case,source_model,source_profile,rear_phase,mode_count,basis_kind,side_gap_mm,rear_basket_mode_count,half_depth_mm,radii_mm,front_depth_mm,rear_depth_mm,front_radii_mm,rear_radii_mm,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg,fit_front_norm_rms_db_300_1200,fit_rear_norm_rms_db_300_1200,fit_side_worst_norm_rms_db_300_1200,fit_front_abs_rms_db_300_1200,fit_rear_abs_rms_db_300_1200,fit_side_worst_abs_rms_db_300_1200,fit_front_phase_rms_deg_300_1200,fit_rear_phase_rms_deg_300_1200,fit_side_worst_phase_rms_deg_300_1200,design_cond_max,effective_cond_max,source_count,basis_count
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,0_60,0.004634369987638472,0.013806179075943654,0.06608134366850038,1200.0,40.0,2.5556445179019787,3.1192376294411335,3.1192376294411335,2.4368311068035853,4.71169952127013,4.71169952127013,49.66257723466444,62.0527799650139,62.0527799650139,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,70_90,-0.01066288026708515,0.22354064111033584,1.2387281325130601,734.4321259827932,80.0,2.5556445179019787,3.1192376294411335,3.1192376294411335,2.4368311068035853,4.71169952127013,4.71169952127013,49.66257723466444,62.0527799650139,62.0527799650139,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,80_90,-0.006217241940111137,0.2726858393869624,1.2387281325130601,734.4321259827932,80.0,2.5556445179019787,3.1192376294411335,3.1192376294411335,2.4368311068035853,4.71169952127013,4.71169952127013,49.66257723466444,62.0527799650139,62.0527799650139,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,90,0.1226838520420988,0.15807055048233934,0.20983208368333095,550.2024259228027,90.0,2.5556445179019787,3.1192376294411335,3.1192376294411335,2.4368311068035853,4.71169952127013,4.71169952127013,49.66257723466444,62.0527799650139,62.0527799650139,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-dipole-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,dipole,4,physical-diaphragm,0.0,0,,,,,,,0_60,0.018416563231913197,0.036951592777768855,0.19905336542606733,1200.0,60.0,6.323110743347879,6.521423527119847,6.521423527119847,6.31429564565972,6.347488703684136,6.347488703684136,44.95687728625663,38.31192222433181,44.95687728625663,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-dipole-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,dipole,4,physical-diaphragm,0.0,0,,,,,,,70_90,0.0978113348732948,0.12613843238979827,0.35151050109509896,1200.0,90.0,6.323110743347879,6.521423527119847,6.521423527119847,6.31429564565972,6.347488703684136,6.347488703684136,44.95687728625663,38.31192222433181,44.95687728625663,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-dipole-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,dipole,4,physical-diaphragm,0.0,0,,,,,,,80_90,0.11773293853876249,0.1433045830578788,0.35151050109509896,1200.0,90.0,6.323110743347879,6.521423527119847,6.521423527119847,6.31429564565972,6.347488703684136,6.347488703684136,44.95687728625663,38.31192222433181,44.95687728625663,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-dipole-az16-q3-reg1e-06,active-surface-modal,h1659-acoustic-full,dipole,4,physical-diaphragm,0.0,0,,,,,,,90,0.16514187745099904,0.18123935840098362,0.35151050109509896,1200.0,90.0,6.323110743347879,6.521423527119847,6.521423527119847,6.31429564565972,6.347488703684136,6.347488703684136,44.95687728625663,38.31192222433181,44.95687728625663,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-compact-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,3,physical-diaphragm,0.0,0,,,,,,,0_60,0.020006443050663594,0.0353164566871108,0.18553160364110965,1200.0,60.0,1.9267828749044593,4.422437033660454,4.422437033660454,2.09607552306995,6.3742598134320145,6.3742598134320145,64.8858155230675,78.88860747610252,78.88860747610252,5700.172184617325,5700.172184617325,3,3
physical-diaphragm-compact-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,3,physical-diaphragm,0.0,0,,,,,,,70_90,0.11209009345581068,0.1362069284114143,0.27559743345157983,1200.0,90.0,1.9267828749044593,4.422437033660454,4.422437033660454,2.09607552306995,6.3742598134320145,6.3742598134320145,64.8858155230675,78.88860747610252,78.88860747610252,5700.172184617325,5700.172184617325,3,3
physical-diaphragm-compact-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,3,physical-diaphragm,0.0,0,,,,,,,80_90,0.1248364684051503,0.14719313776818288,0.27559743345157983,1200.0,90.0,1.9267828749044593,4.422437033660454,4.422437033660454,2.09607552306995,6.3742598134320145,6.3742598134320145,64.8858155230675,78.88860747610252,78.88860747610252,5700.172184617325,5700.172184617325,3,3
physical-diaphragm-compact-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,3,physical-diaphragm,0.0,0,,,,,,,90,0.1428451632830328,0.16093008433682213,0.27559743345157983,1200.0,90.0,1.9267828749044593,4.422437033660454,4.422437033660454,2.09607552306995,6.3742598134320145,6.3742598134320145,64.8858155230675,78.88860747610252,78.88860747610252,5700.172184617325,5700.172184617325,3,3
physical-diaphragm-compact-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,4,physical-diaphragm,0.0,0,,,,,,,0_60,0.005875211183997505,0.013289374799059723,0.043207699863273774,1200.0,30.0,2.144464861650974,4.286161230616814,4.286161230616814,2.325474763504369,5.753708572457301,5.753708572457301,56.04328507563194,69.51404336123969,69.51404336123969,37641.93822963838,37641.93822963838,4,4
physical-diaphragm-compact-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,4,physical-diaphragm,0.0,0,,,,,,,70_90,0.04575177160189159,0.10262724134748327,0.5235444001773644,1009.0756983044574,80.0,2.144464861650974,4.286161230616814,4.286161230616814,2.325474763504369,5.753708572457301,5.753708572457301,56.04328507563194,69.51404336123969,69.51404336123969,37641.93822963838,37641.93822963838,4,4
physical-diaphragm-compact-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,4,physical-diaphragm,0.0,0,,,,,,,80_90,0.06543430498129989,0.12195157591963281,0.5235444001773644,1009.0756983044574,80.0,2.144464861650974,4.286161230616814,4.286161230616814,2.325474763504369,5.753708572457301,5.753708572457301,56.04328507563194,69.51404336123969,69.51404336123969,37641.93822963838,37641.93822963838,4,4
physical-diaphragm-compact-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-compact,measured,4,physical-diaphragm,0.0,0,,,,,,,90,0.10479977522131706,0.11050236140820964,0.17788599253392334,1200.0,90.0,2.144464861650974,4.286161230616814,4.286161230616814,2.325474763504369,5.753708572457301,5.753708572457301,56.04328507563194,69.51404336123969,69.51404336123969,37641.93822963838,37641.93822963838,4,4
physical-diaphragm-full-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,3,physical-diaphragm,0.0,0,,,,,,,0_60,-0.014859269959410165,0.08330679239650174,0.8014388234984793,1165.838329384327,60.0,3.7577203106758517,2.9216373619261287,3.7577203106758517,3.496142076314518,5.261761932630286,5.261761932630286,56.94547727196148,69.51823586405374,69.51823586405374,1876.2368992349743,1876.2368992349743,3,3
physical-diaphragm-full-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,3,physical-diaphragm,0.0,0,,,,,,,70_90,0.1185028298106416,0.316779614428907,1.834598424672862,1009.0756983044574,70.0,3.7577203106758517,2.9216373619261287,3.7577203106758517,3.496142076314518,5.261761932630286,5.261761932630286,56.94547727196148,69.51823586405374,69.51823586405374,1876.2368992349743,1876.2368992349743,3,3
physical-diaphragm-full-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,3,physical-diaphragm,0.0,0,,,,,,,80_90,0.1477054237629376,0.23248579454170926,0.4107965387242203,848.5281374238571,80.0,3.7577203106758517,2.9216373619261287,3.7577203106758517,3.496142076314518,5.261761932630286,5.261761932630286,56.94547727196148,69.51823586405374,69.51823586405374,1876.2368992349743,1876.2368992349743,3,3
physical-diaphragm-full-coupled-measured-m3-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,3,physical-diaphragm,0.0,0,,,,,,,90,0.16996391582866685,0.21015803038914518,0.325543864276014,1200.0,90.0,3.7577203106758517,2.9216373619261287,3.7577203106758517,3.496142076314518,5.261761932630286,5.261761932630286,56.94547727196148,69.51823586405374,69.51823586405374,1876.2368992349743,1876.2368992349743,3,3
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,0_60,0.004634369987615623,0.013806179075927514,0.0660813436683867,1200.0,40.0,2.555644517891941,3.119237629433261,3.119237629433261,2.436831106793759,4.711699521263454,4.711699521263454,49.66257723449284,62.05277996515278,62.05277996515278,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,70_90,-0.010662880263995813,0.22354064110102226,1.238728132428399,734.4321259827932,80.0,2.555644517891941,3.119237629433261,3.119237629433261,2.436831106793759,4.711699521263454,4.711699521263454,49.66257723449284,62.05277996515278,62.05277996515278,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,80_90,-0.006217241935480755,0.2726858393755165,1.238728132428399,734.4321259827932,80.0,2.555644517891941,3.119237629433261,3.119237629433261,2.436831106793759,4.711699521263454,4.711699521263454,49.66257723449284,62.05277996515278,62.05277996515278,30687.79315455735,30687.79315455735,4,4
physical-diaphragm-full-coupled-measured-az16-q3-reg1e-06-svd1e-05,active-surface-modal,h1659-acoustic-full,measured,4,physical-diaphragm,0.0,0,,,,,,,90,0.12268385204278215,0.15807055048128435,0.209832083684951,550.2024259228027,90.0,2.555644517891941,3.119237629433261,3.119237629433261,2.436831106793759,4.711699521263454,4.711699521263454,49.66257723449284,62.05277996515278,62.05277996515278,30687.79315455735,30687.79315455735,4,4
physical-rear-basket-compact-measured-m2-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,1,,,,,,,0_60,0.005840088253020267,0.019161412631537676,0.09674303068484136,1200.0,60.0,1.2755459934116915,2.634704109260918,2.634704109260918,1.3303632080011096,4.542516849185636,4.542516849185636,71.59116340293089,72.73714903542552,72.73714903542552,326.1680921116882,326.1680921116882,3,3
physical-rear-basket-compact-measured-m2-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,1,,,,,,,70_90,0.045636240478727025,0.0829678301046114,0.17994695214304102,1200.0,90.0,1.2755459934116915,2.634704109260918,2.634704109260918,1.3303632080011096,4.542516849185636,4.542516849185636,71.59116340293089,72.73714903542552,72.73714903542552,326.1680921116882,326.1680921116882,3,3
physical-rear-basket-compact-measured-m2-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,1,,,,,,,80_90,0.06498107294817998,0.09815158388460178,0.17994695214304102,1200.0,90.0,1.2755459934116915,2.634704109260918,2.634704109260918,1.3303632080011096,4.542516849185636,4.542516849185636,71.59116340293089,72.73714903542552,72.73714903542552,326.1680921116882,326.1680921116882,3,3
physical-rear-basket-compact-measured-m2-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,1,,,,,,,90,0.12570255054120297,0.127177576500921,0.17994695214304102,1200.0,90.0,1.2755459934116915,2.634704109260918,2.634704109260918,1.3303632080011096,4.542516849185636,4.542516849185636,71.59116340293089,72.73714903542552,72.73714903542552,326.1680921116882,326.1680921116882,3,3
physical-rear-basket-compact-measured-m3-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,1,,,,,,,0_60,-0.06647832326388659,0.12405923743567294,0.5099748113773899,1200.0,60.0,1.7687832533339536,3.43186615972424,3.43186615972424,1.5324422858614917,4.510074133084797,4.510074133084797,59.95395097647737,64.30114719446564,64.30114719446564,13065.359433755593,13065.359433755593,4,4
physical-rear-basket-compact-measured-m3-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,1,,,,,,,70_90,-0.10917238838661329,0.20389352435998767,0.6292647698907814,1200.0,70.0,1.7687832533339536,3.43186615972424,3.43186615972424,1.5324422858614917,4.510074133084797,4.510074133084797,59.95395097647737,64.30114719446564,64.30114719446564,13065.359433755593,13065.359433755593,4,4
physical-rear-basket-compact-measured-m3-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,1,,,,,,,80_90,-0.08092923967625944,0.18455696302635033,0.5624119090766513,980.3492719446599,80.0,1.7687832533339536,3.43186615972424,3.43186615972424,1.5324422858614917,4.510074133084797,4.510074133084797,59.95395097647737,64.30114719446564,64.30114719446564,13065.359433755593,13065.359433755593,4,4
physical-rear-basket-compact-measured-m3-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,1,,,,,,,90,0.00019305046718579193,0.12591559250173415,0.30252470790149033,1200.0,90.0,1.7687832533339536,3.43186615972424,3.43186615972424,1.5324422858614917,4.510074133084797,4.510074133084797,59.95395097647737,64.30114719446564,64.30114719446564,13065.359433755593,13065.359433755593,4,4
physical-rear-basket-compact-measured-m4-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,1,,,,,,,0_60,-0.08488840375230498,0.13733611547638971,0.42024883733577667,1200.0,60.0,1.7951111480369268,3.6847254158995097,3.6847254158995097,1.463127849660944,4.399848261852409,4.399848261852409,55.1075698691669,60.21844108746082,60.21844108746082,198975.29475136107,198975.29475136107,5,5
physical-rear-basket-compact-measured-m4-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,1,,,,,,,70_90,-0.1484360966826254,0.21751735247976242,0.4919203926625215,1200.0,70.0,1.7951111480369268,3.6847254158995097,3.6847254158995097,1.463127849660944,4.399848261852409,4.399848261852409,55.1075698691669,60.21844108746082,60.21844108746082,198975.29475136107,198975.29475136107,5,5
physical-rear-basket-compact-measured-m4-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,1,,,,,,,80_90,-0.12125796742211385,0.19673818941125076,0.43822069927774265,873.3919097053125,80.0,1.7951111480369268,3.6847254158995097,3.6847254158995097,1.463127849660944,4.399848261852409,4.399848261852409,55.1075698691669,60.21844108746082,60.21844108746082,198975.29475136107,198975.29475136107,5,5
physical-rear-basket-compact-measured-m4-rb1-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,1,,,,,,,90,-0.03385665065288649,0.12802642387223656,0.23148836701982134,1100.4048518456054,90.0,1.7951111480369268,3.6847254158995097,3.6847254158995097,1.463127849660944,4.399848261852409,4.399848261852409,55.1075698691669,60.21844108746082,60.21844108746082,198975.29475136107,198975.29475136107,5,5
physical-rear-basket-compact-measured-m2-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,2,,,,,,,0_60,-0.03644735223133218,0.055536349254370086,0.15157400038768287,713.5242690016327,60.0,1.5820302151232717,3.796425416889398,3.796425416889398,1.5181972803556036,4.322799777154042,4.322799777154042,50.471104122162785,52.32282228777365,52.32282228777365,3434.0234887212227,3434.0234887212227,4,4
physical-rear-basket-compact-measured-m2-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,2,,,,,,,70_90,-0.06789012620690481,0.12511019815491953,0.23173887513814861,734.4321259827932,80.0,1.5820302151232717,3.796425416889398,3.796425416889398,1.5181972803556036,4.322799777154042,4.322799777154042,50.471104122162785,52.32282228777365,52.32282228777365,3434.0234887212227,3434.0234887212227,4,4
physical-rear-basket-compact-measured-m2-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,2,,,,,,,80_90,-0.04242690093439073,0.12405826053317873,0.23173887513814861,734.4321259827932,80.0,1.5820302151232717,3.796425416889398,3.796425416889398,1.5181972803556036,4.322799777154042,4.322799777154042,50.471104122162785,52.32282228777365,52.32282228777365,3434.0234887212227,3434.0234887212227,4,4
physical-rear-basket-compact-measured-m2-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,2,physical-diaphragm,16.0,2,,,,,,,90,0.051375506897224046,0.07430203905626914,0.15472973238174603,300.0,90.0,1.5820302151232717,3.796425416889398,3.796425416889398,1.5181972803556036,4.322799777154042,4.322799777154042,50.471104122162785,52.32282228777365,52.32282228777365,3434.0234887212227,3434.0234887212227,4,4
physical-rear-basket-compact-measured-m3-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,2,,,,,,,0_60,-0.046586845073831484,0.06894201318849734,0.17578429543174678,693.2116181233638,60.0,1.4627181505840254,4.431106114268533,4.431106114268533,1.394555942960953,4.85200376138888,4.85200376138888,49.054733519563634,48.83808487594356,49.054733519563634,84991.00863594582,84991.00863594582,5,5
physical-rear-basket-compact-measured-m3-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,2,,,,,,,70_90,-0.08081664665303813,0.13815425356849395,0.2461981043667052,693.2116181233638,80.0,1.4627181505840254,4.431106114268533,4.431106114268533,1.394555942960953,4.85200376138888,4.85200376138888,49.054733519563634,48.83808487594356,49.054733519563634,84991.00863594582,84991.00863594582,5,5
physical-rear-basket-compact-measured-m3-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,2,,,,,,,80_90,-0.05802253551982517,0.1344033333515893,0.2461981043667052,693.2116181233638,80.0,1.4627181505840254,4.431106114268533,4.431106114268533,1.394555942960953,4.85200376138888,4.85200376138888,49.054733519563634,48.83808487594356,49.054733519563634,84991.00863594582,84991.00863594582,5,5
physical-rear-basket-compact-measured-m3-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,3,physical-diaphragm,16.0,2,,,,,,,90,0.031581149929036434,0.06868069957893246,0.1736674481376994,1200.0,90.0,1.4627181505840254,4.431106114268533,4.431106114268533,1.394555942960953,4.85200376138888,4.85200376138888,49.054733519563634,48.83808487594356,49.054733519563634,84991.00863594582,84991.00863594582,5,5
physical-rear-basket-compact-measured-m4-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,2,,,,,,,0_60,-0.04661853039744513,0.07144449359778299,0.17736787057673808,654.3046395991546,60.0,1.4313069798317388,4.692765889965849,4.692765889965849,1.3695728451175773,5.068865819162872,5.068865819162872,48.47583268948625,46.210351319857196,48.47583268948625,18286557.12109824,18286557.12109824,6,6
physical-rear-basket-compact-measured-m4-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,2,,,,,,,70_90,-0.07808411442591494,0.14154304517726923,0.24376166794422716,673.4772289856238,80.0,1.4313069798317388,4.692765889965849,4.692765889965849,1.3695728451175773,5.068865819162872,5.068865819162872,48.47583268948625,46.210351319857196,48.47583268948625,18286557.12109824,18286557.12109824,6,6
physical-rear-basket-compact-measured-m4-rb2-az16-gap16-q3-reg1e-06,coupled-rear-basket-active-surface,h1659-acoustic-compact,measured,4,physical-diaphragm,16.0,2,,,,,,,80_90,-0.056440530191945185,0.13741622822100533,0.24376166794422716,673.4772289856238,80.0,1.4313069798317388,4.692765889965849,4.692765889965849,1.3695728451175773,5.068865819162872,5.068865819162872,48.47583268948625,46.210351319857196,48.47583268948625,18286557.12109824,18286557.12109824,6,6
